id,posicion,altura,peso,goals,successful_passes_opposition_half,successful_passes_own_half,successful_open_play_passes,times_tackled,open_play_passes,headed_goals,successful_long_passes,total_successful_passes_excl_crosses_corners,forward_passes,successful_dribbles,total_fouls_won,total_fouls_conceded,backward_passes,through_balls,offsides,corners_won,yellow_cards,goals_from_inside_box,attempts_from_set_pieces,goal_assists,penalty_goals_conceded,foul_attempted_tackle,successful_layoffs,aerial_duels,penalty_goals,total_passes,shots_off_target_inc_woodwork,successful_short_passes,key_passes_attempt_assists,duels_won,blocked_shots,total_touches_in_opposition_box,total_clearances,goals_conceded_inside_box,hit_woodwork,total_shots,ground_duels_won,total_losses_of_possession,shots_on_target_inc_goals,goals_from_outside_box,recoveries,aerial_duels_won,blocks,goals_conceded_outside_box,touches,goals_conceded,total_tackles,clean_sheets,overruns,ground_duels,duels_lost,tackles_won,handballs_conceded,duels,successful_crosses_open_play,foul_won_penalty,throw_ins_to_own_player,successful_crosses_corners,straight_red_cards,interceptions,corners_taken_incl_short_corners,total_red_cards,successful_launches,penalties_conceded,red_cards_2nd_yellow,successful_corners_into_box,saves_made,penalties_faced
26,178,72,0.353460972017673,15.375552282768778,5.964653902798233,21.030927835051546,3.976435935198822,26.90721649484536,0.0,0.4418262150220913,21.25184094256259,7.069219440353461,2.03240058910162,1.8998527245949928,1.4580265095729015,7.422680412371134,0.1767304860088365,0.353460972017673,1.1929307805596465,0.1767304860088365,0.30927835051546393,0.0,0.04418262150220913,0.2650957290132548,1.1045655375552283,0.6627393225331369,2.03240058910162,0.0,27.128129602356406,1.1045655375552283,20.8100147275405,1.1045655375552283,7.157584683357879,0.48600883652430044,6.494845360824741,0.48600883652430044,0.8836524300441826,0.08836524300441825,2.0765832106038293,6.3181148748159055,13.652430044182621,0.9720176730486009,0.04418262150220913,4.727540500736377,0.8394698085419735,0.1767304860088365,0.1767304860088365,49.52871870397644,1.0603829160530192,2.385861561119293,0.1767304860088365,0.1767304860088365,12.901325478645065,7.776141384388807,1.2812960235640647,0.04418262150220913,14.933726067746687,0.08836524300441825,0.0,0.1767304860088365,0.08836524300441825,0.0,0.9720176730486009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
27,176,79,0.313179643323184,34.09743366681165,12.292301000434971,41.30056546324489,4.580252283601566,48.30795998260113,0.0,2.7403218790778596,44.70639408438451,17.02914310569813,2.896911700739452,3.053501522401044,1.17442366246194,9.043062200956937,0.58721183123097,0.117442366246194,1.017833840800348,0.39147455415398,0.313179643323184,0.156589821661592,0.19573727707699,0.19573727707699,1.0569812962157459,1.096128751631144,2.15311004784689,0.078294910830796,51.831230969986954,0.704654197477164,41.96607220530666,2.975206611570248,8.181818181818182,0.78294910830796,3.562418442801218,0.234884732492388,1.017833840800348,0.117442366246194,1.7224880382775118,7.555458895171814,19.37799043062201,1.017833840800348,0.0,5.050021748586342,0.626359286646368,0.039147455415398,0.117442366246194,80.40887342322749,1.135276207046542,1.6050456720313182,0.156589821661592,0.19573727707699,14.171378860374077,8.142670726402784,1.0569812962157459,0.039147455415398,16.324488908220964,0.274032187907786,0.0,0.274032187907786,1.683340582862114,0.0,0.39147455415398,4.854284471509351,0.0,0.0,0.0,0.0,1.2135711178773378,0.0,0.0,null
28,171,59,0.4855023600809171,27.916385704652733,7.8287255563047875,33.86378961564397,5.219150370869858,39.26500337154417,0.0,0.9103169251517196,34.956169925826025,9.04248145650708,3.2164531355360757,2.4275118004045853,1.3351314902225218,11.166554281861092,0.36412677006068783,0.30343897505057316,1.2744436952124072,0.0,0.4855023600809171,0.0,0.24275118004045854,0.060687795010114634,0.9710047201618341,0.7282535401213757,0.6675657451112609,0.0,40.357383681726226,0.6068779501011463,34.045853000674306,1.4565070802427513,7.464598786244099,0.6675657451112609,6.493594066082265,0.12137559002022927,0.24275118004045854,0.12137559002022927,1.5778826702629802,7.282535401213757,15.354012137559003,0.9710047201618341,0.0,4.248145650708024,0.18206338503034392,0.060687795010114634,0.060687795010114634,64.14699932569117,0.30343897505057316,1.6385704652730952,0.060687795010114634,0.36412677006068783,14.200944032366825,7.403910991233985,1.0923803101820633,0.060687795010114634,14.868509777478085,0.6675657451112609,0.0,0.24275118004045854,0.7889413351314901,0.0,0.30343897505057316,0.42481456507080245,0.0,0.0,0.0,0.0,0.12137559002022927,0.0,0.0,null
29,181,70,0.28950542822677927,19.252110977080818,7.092882991556092,24.933655006031366,3.3655006031363093,30.72376357056695,0.0,1.9179734620024127,25.585042219541613,5.102533172496984,2.496984318455971,1.3751507840772015,1.3389626055488542,8.395657418576599,0.14475271411338964,0.03618817852834741,1.0856453558504222,0.21712907117008443,0.25331724969843183,0.14475271411338964,0.21712907117008443,0.10856453558504221,0.7599517490952955,0.6151990349819059,0.7599517490952955,0.07237635705669482,31.447527141133893,1.1218335343787698,23.667068757539205,1.0494571773220749,4.4149577804583835,1.0494571773220749,4.957780458383595,0.14475271411338964,1.2303980699638117,0.10856453558504221,2.2436670687575395,4.234016887816646,14.981905910735826,1.1218335343787698,0.03618817852834741,4.234016887816646,0.18094089264173702,0.0,0.18094089264173702,51.170084439083226,1.4113389626055488,0.36188178528347403,0.18094089264173702,0.43425814234016885,9.48130277442702,5.826296743063932,0.18094089264173702,0.03618817852834741,10.241254523522317,0.3980699638118214,0.03618817852834741,0.10856453558504221,0.7599517490952955,0.0,0.14475271411338964,1.4113389626055488,0.0,0.07237635705669482,0.0,0.0,0.32569360675512665,0.0,0.0,null
30,173,64,0.3193106943740497,18.74809934110492,5.610745058286873,21.98682209832742,3.0106436898124684,27.50633552965028,0.0,0.9579320831221491,22.80790674100355,6.659908768373035,2.2351748606183475,2.1439432336543334,0.8210846426761278,7.52660922453117,0.2736948808920426,0.3649265078560568,1.0035478966041562,0.0912316269640142,0.3193106943740497,0.0912316269640142,0.1368474404460213,0.1824632539280284,0.4105423213380639,0.22807906741003547,1.2316269640141915,0.0,28.373035985808414,0.5930055752660922,21.8499746578814,2.3264064875823616,5.838824125696909,0.5473897617840852,5.473897617840851,0.22807906741003547,0.9123162696401419,0.0456158134820071,1.5053218449062342,5.382665990876838,16.46730866700456,0.9123162696401419,0.0,4.059807399898632,0.45615813482007095,0.0912316269640142,0.0912316269640142,52.59503294475418,1.0035478966041562,1.0035478966041562,0.1824632539280284,0.5930055752660922,9.670552458185504,5.063355296502787,0.7298530157121136,0.1368474404460213,10.902179422199696,0.5017739483020781,0.0,0.0456158134820071,1.550937658388241,0.0,0.5017739483020781,3.421186011150532,0.0,0.0456158134820071,0.0,0.0,0.9579320831221491,0.0,0.0,null
31,175,73,0.4271186440677966,14.705084745762713,6.2237288135593225,17.26779661016949,4.027118644067797,23.979661016949155,0.061016949152542375,0.9152542372881355,18.73220338983051,5.9796610169491515,1.2203389830508473,1.3423728813559324,1.5864406779661016,8.664406779661016,0.2440677966101695,0.6711864406779662,1.464406779661017,0.2440677966101695,0.36610169491525424,0.18305084745762712,0.12203389830508475,0.061016949152542375,1.0372881355932204,0.5491525423728814,3.661016949152542,0.061016949152542375,25.74915254237288,0.5491525423728814,17.81694915254237,1.830508474576271,5.186440677966102,0.6101694915254237,4.698305084745763,0.5491525423728814,0.976271186440678,0.0,1.2813559322033898,3.9661016949152543,19.952542372881357,0.7322033898305085,0.061016949152542375,3.6,1.2203389830508473,0.0,0.18305084745762712,51.9864406779661,1.159322033898305,1.4033898305084747,0.12203389830508475,0.36610169491525424,10.494915254237288,8.969491525423729,0.8542372881355932,0.061016949152542375,14.15593220338983,0.7322033898305085,0.0,0.6711864406779662,2.1966101694915254,0.0,0.30508474576271183,3.9661016949152543,0.0,0.0,0.0,0.0,0.8542372881355932,0.0,0.0,null
32,184,77,0.5716878402903811,19.192377495462797,6.778584392014519,24.337568058076226,1.8784029038112524,30.789473684210527,0.0,1.1433756805807622,25.31760435571688,5.716878402903811,0.8166969147005445,0.9800362976406534,0.6533575317604355,9.800362976406534,0.24500907441016334,1.2250453720508168,0.5716878402903811,0.16333938294010888,0.4900181488203267,0.16333938294010888,0.16333938294010888,0.0,0.4900181488203267,0.73502722323049,1.061705989110708,0.0,31.76950998185118,0.73502722323049,24.174228675136117,1.633393829401089,2.695099818511797,1.061705989110708,4.7368421052631575,0.40834845735027225,1.306715063520871,0.0,1.9600725952813067,2.531760435571688,12.332123411978221,1.2250453720508168,0.08166969147005444,3.1851179673321233,0.16333938294010888,0.08166969147005444,0.16333938294010888,47.45009074410164,1.47005444646098,0.73502722323049,0.16333938294010888,0.08166969147005444,5.961887477313974,4.328493647912886,0.4900181488203267,0.0,7.023593466424683,0.32667876588021777,0.08166969147005444,0.32667876588021777,0.6533575317604355,0.0,0.40834845735027225,0.73502722323049,0.0,0.08166969147005444,0.0,0.0,0.32667876588021777,0.0,0.0,null
33,181,70,0.4300341296928327,23.160409556313994,7.187713310580205,29.85665529010239,4.73037542662116,35.7542662116041,0.0,0.8600682593856654,30.28668941979522,8.662116040955631,1.5358361774744027,3.1945392491467577,1.10580204778157,10.935153583617748,0.49146757679180886,0.552901023890785,1.2286689419795223,0.18430034129692832,0.4300341296928327,0.06143344709897611,0.18430034129692832,0.0,0.8600682593856654,1.5358361774744027,0.9829351535836177,0.0,36.184300341296925,1.10580204778157,29.42662116040956,0.9829351535836177,6.511945392491468,0.9215017064846416,6.573378839590443,0.6143344709897611,0.8600682593856654,0.24573378839590443,2.5187713310580206,6.020477815699659,14.621160409556314,1.4129692832764504,0.0,4.054607508532423,0.49146757679180886,0.06143344709897611,0.12286689419795221,59.59044368600682,0.9829351535836177,1.2901023890784984,0.06143344709897611,0.12286689419795221,12.655290102389078,7.126279863481228,0.9215017064846416,0.06143344709897611,13.638225255972696,0.06143344709897611,0.0,0.6757679180887372,0.06143344709897611,0.0,0.552901023890785,0.4300341296928327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
34,167,66,0.5706521739130435,12.146739130434781,6.114130434782608,17.03804347826087,2.2010869565217392,21.11413043478261,0.08152173913043478,0.08152173913043478,18.016304347826086,6.032608695652175,0.32608695652173914,1.059782608695652,1.3043478260869565,6.2771739130434785,0.32608695652173914,0.733695652173913,0.16304347826086957,0.16304347826086957,0.5706521739130435,0.0,0.40760869565217395,0.0,1.3043478260869565,0.40760869565217395,2.119565217391304,0.0,22.092391304347828,0.40760869565217395,17.934782608695652,0.8967391304347825,3.342391304347826,0.24456521739130435,4.483695652173913,0.40760869565217395,0.9782608695652174,0.08152173913043478,1.3043478260869565,2.8532608695652177,9.53804347826087,0.8967391304347825,0.0,3.0163043478260874,0.4891304347826087,0.08152173913043478,0.16304347826086957,35.869565217391305,1.141304347826087,1.467391304347826,0.0,0.0,7.336956521739131,6.114130434782608,1.059782608695652,0.08152173913043478,9.456521739130434,0.16304347826086957,0.0,0.0,0.24456521739130435,0.0,0.24456521739130435,0.16304347826086957,0.0,0.0,0.0,0.0,0.08152173913043478,0.0,0.0,null
35,173,64,0.2800829875518672,16.198132780082986,8.075726141078839,21.986514522821576,2.0072614107883817,26.84128630705394,0.046680497925311204,0.7468879668049793,23.57365145228216,7.702282157676349,0.6535269709543569,1.9605809128630705,0.6068464730290457,7.0020746887966805,0.18672199170124482,0.046680497925311204,0.7468879668049793,0.0,0.2800829875518672,0.046680497925311204,0.1400414937759336,0.1400414937759336,0.32676348547717843,0.7468879668049793,2.0072614107883817,0.0,28.615145228215766,1.0269709543568464,22.826763485477176,1.6804979253112033,4.901452282157677,0.5601659751037344,3.4076763485477177,0.37344398340248963,1.6338174273858923,0.046680497925311204,1.8205394190871371,4.014522821576763,10.8298755186722,0.7935684647302904,0.0,3.9678423236514524,0.8869294605809128,0.046680497925311204,0.23340248962655602,46.16701244813277,1.8672199170124482,1.447095435684647,0.09336099585062241,0.09336099585062241,7.3288381742738595,4.4346473029045645,0.700207468879668,0.046680497925311204,9.336099585062241,0.2800829875518672,0.0,0.32676348547717843,0.700207468879668,0.0,0.7468879668049793,1.2136929460580914,0.0,0.09336099585062241,0.0,0.0,0.2800829875518672,0.0,0.0,null
36,185,73,0.1728,24.6528,20.7072,41.472,0.8928,50.8608,0.0,3.7152,44.035199999999996,20.0736,0.3456,1.0944,1.4112,6.7968,0.14400000000000002,0.028800000000000003,0.43199999999999994,0.11520000000000001,0.1728,0.3456,0.028800000000000003,0.057600000000000005,0.8352,0.40319999999999995,2.88,0.1728,53.8272,0.46080000000000004,40.32,1.4975999999999998,5.2992,0.1728,0.37439999999999996,1.8144,0.9792000000000001,0.0864,0.7776,3.6288,14.256000000000002,0.3168,0.0,6.8256000000000006,1.6704,0.28800000000000003,0.11520000000000001,70.0416,1.0944,2.2176,0.3456,0.0,6.7968,4.3776,1.5264,0.028800000000000003,9.6768,0.46080000000000004,0.0,0.0864,1.3248,0.0,1.2384,2.9664,0.0,0.46080000000000004,0.028800000000000003,0.0,0.6048,0.0,0.0,null
37,167,61,0.23215821152192606,12.343078245915736,5.146173688736027,16.21238177128117,0.9286328460877042,24.028374892519345,0.0,0.34823731728288904,16.405846947549442,7.622527944969906,0.34823731728288904,0.8899398108340498,0.9673258813413586,5.494411006018916,0.03869303525365434,0.9673258813413586,0.6577815993121238,0.23215821152192606,0.23215821152192606,0.0,0.03869303525365434,0.03869303525365434,0.6190885640584695,0.5030094582975064,1.6251074806534824,0.0,24.337919174548578,0.6190885640584695,16.05760963026655,1.2768701633705932,3.056749785038693,0.23215821152192606,3.714531384350817,0.9673258813413586,1.122098022355976,0.0,1.1994840928632846,2.476354256233878,14.200343938091144,0.5803955288048152,0.0,3.791917454858125,0.5803955288048152,0.0,0.1934651762682717,41.82717110920034,1.3155631986242475,1.2768701633705932,0.03869303525365434,0.03869303525365434,5.339638865004299,3.9079965606190887,0.9286328460877042,0.0,6.964746345657781,0.9673258813413586,0.03869303525365434,0.5803955288048152,1.0834049871023215,0.0,1.3929492691315561,0.3869303525365434,0.03869303525365434,0.15477214101461736,0.0,0.03869303525365434,0.07738607050730868,0.0,0.0,null
38,180,75,0.18329938900203666,37.66802443991853,38.58452138492871,73.5030549898167,1.4969450101832995,81.9959266802444,0.0,2.0773930753564156,76.09979633401223,24.134419551934826,0.6415478615071284,1.0692464358452138,0.5804480651731161,15.641547861507128,0.48879837067209775,0.03054989816700611,0.3054989816700611,0.21384928716904275,0.09164969450101833,0.06109979633401222,0.06109979633401222,0.15274949083503056,0.45824847250509165,1.1914460285132382,1.710794297352342,0.0,84.74541751527495,0.24439918533604887,74.02240325865581,1.0386965376782078,3.696537678207739,0.48879837067209775,0.5498981670061099,0.6109979633401222,1.1608961303462322,0.03054989816700611,0.6720977596741344,3.116089613034623,12.678207739307537,0.4276985743380855,0.09164969450101833,6.171079429735234,0.5804480651731161,0.09164969450101833,0.09164969450101833,97.69857433808554,1.2525458248472505,1.405295315682281,0.12219959266802444,0.03054989816700611,6.262729124236253,4.276985743380855,0.8859470468431773,0.09164969450101833,7.973523421588595,0.15274949083503056,0.0,0.12219959266802444,0.15274949083503056,0.0,0.7026476578411405,0.18329938900203666,0.0,0.12219959266802444,0.06109979633401222,0.0,0.0,0.0,0.0,null
39,194,92,0.24478694469628287,10.321849501359928,5.222121486854034,15.13599274705349,1.917497733454216,24.233907524932008,0.08159564823209428,0.5303717135086129,15.462375339981868,6.28286491387126,0.5303717135086129,1.71350861287398,1.6319129646418857,6.242067089755213,0.20398912058023572,1.101541251133273,0.3263825929283771,0.20398912058023572,0.24478694469628287,0.0,0.08159564823209428,0.16319129646418856,0.6527651858567542,1.4279238440616502,11.015412511332729,0.04079782411604714,24.560290117860383,1.0199456029011786,14.932003626473255,1.2239347234814144,8.404351767905712,0.3671804170444243,4.56935630099728,1.0607434270172258,1.0607434270172258,0.12239347234814144,1.9990933816863101,2.529465095194923,15.13599274705349,0.9791477787851315,0.0,2.9374433363553942,5.8748866727107885,0.16319129646418856,0.16319129646418856,40.47144152311877,1.2239347234814144,0.4487760652765186,0.20398912058023572,0.12239347234814144,6.119673617407072,8.73073436083409,0.24478694469628287,0.20398912058023572,17.1350861287398,0.08159564823209428,0.0,0.0,0.08159564823209428,0.0,0.24478694469628287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
